DCHP3A,DCHP4A,DCHP4HRT,DCHP4HST,DCHPP3A,DCHPP4A,DCHWRNT,DCHWRT,DCHWSNF,DCHWSNT,DCHWSSF,DCHWSST,DCHWST,DCHWST2,DCRF1HRV,DCRF3HRV,DCHWDPL,DCHWDPS,DCHWP1RT,DCHWP1SP,DCHWP2RT,DCHWP2SP,DCHWSHON,DCHWNHON,DCHWP1SS,DCHWP2SS,DCHWRV,DCHWSNV,DCHWSSV,DCHWSV,DCRF1HSV,DCRF3HSV,DCHWEN,DCHWDP
-0.79501,-0.735,83.448,106.65,-0.5925,-0.735,74.387,104.49,0.90608,76.408,0.23437,88.206,81.083,83.812,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,82.431,106.54,-0.5925,-0.735,74.387,104.49,0.90608,76.408,0.23437,88.206,81.083,83.712,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,82.431,106.44,-0.5925,-0.735,74.387,104.49,0.90608,76.408,0.23437,88.206,81.083,83.587,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,82.431,106.34,-0.5925,-0.735,74.387,104.49,0.90608,76.408,0.23437,88.206,81.083,83.487,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,82.431,106.34,-0.5925,-0.735,74.387,104.49,0.90608,76.408,0.23437,88.206,80.066,83.387,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,82.431,106.22,-0.5925,-0.735,74.387,104.49,0.90608,76.408,0.23437,88.206,80.066,83.262,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,81.413,106.22,-0.5925,-0.735,74.387,103.47,0.90608,76.408,0.23437,87.188,80.066,83.137,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,81.413,106.11,-0.5925,-0.735,74.387,103.47,0.90608,76.408,0.23437,87.188,80.066,83.037,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,81.413,106.11,-0.5925,-0.735,74.387,103.47,0.90608,75.404,0.23437,87.188,80.066,82.9,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,81.413,106.11,-0.5925,-0.735,74.387,103.47,0.90608,75.404,0.23437,87.188,80.066,82.8,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,81.413,106,-0.5925,-0.735,74.387,103.47,0.90608,75.404,0.23437,87.188,80.066,82.675,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,81.413,106,-0.5925,-0.735,74.387,103.47,0.90608,75.404,0.23437,87.188,80.066,82.55,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106,-0.5925,-0.735,74.387,103.47,0.90608,75.404,0.23437,87.188,80.066,82.45,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106,-0.5925,-0.735,74.387,102.46,0.90608,75.404,0.23437,86.171,80.066,82.35,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106,-0.5925,-0.735,74.387,102.46,0.90608,75.404,0.23437,86.171,80.066,82.225,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106,-0.5925,-0.735,74.387,102.46,0.90608,75.404,0.23437,86.171,80.066,82.112,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106,-0.5925,-0.735,74.387,102.46,0.90608,75.404,0.23437,86.171,80.066,82.012,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106,-0.5925,-0.735,73.383,102.46,0.90608,75.404,0.23437,86.171,80.066,81.887,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106.11,-0.5925,-0.735,73.383,102.46,0.90608,75.404,0.23437,86.171,79.062,81.887,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,80.41,106.11,-0.5925,-0.735,73.383,102.46,0.90608,75.404,0.23437,86.171,79.062,81.762,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,79.392,106.24,-0.5925,-0.735,73.383,102.46,0.90608,75.404,0.23437,86.171,79.062,81.662,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,79.392,106.24,-0.5925,-0.735,73.383,101.45,0.90608,75.404,0.23437,85.153,79.062,81.537,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,79.392,106.35,-0.5925,-0.735,73.383,101.45,0.90608,75.404,0.23437,85.153,79.062,81.437,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,79.392,106.35,-0.5925,-0.735,73.383,101.45,0.90608,75.404,0.23437,85.153,79.062,81.3,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.85936
-0.79501,-0.735,79.392,106.46,-0.5925,-0.735,73.383,101.45,0.90608,75.404,0.23437,85.153,79.062,81.3,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0625
-0.79501,-0.735,79.392,106.46,-0.5925,-0.735,73.383,101.45,0.90608,74.387,0.23437,85.153,79.062,81.187,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0625
-0.79501,-0.735,79.392,106.59,-0.5925,-0.735,73.383,101.45,0.90608,74.387,0.23437,85.153,79.062,81.075,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,79.392,106.59,-0.5925,-0.735,73.383,101.45,0.90608,74.387,0.23437,85.153,79.062,80.95,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,79.392,106.7,-0.5925,-0.735,73.383,101.45,0.90608,74.387,0.23437,85.153,79.062,80.825,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,79.392,106.8,-0.5925,-0.735,73.383,100.44,0.90608,74.387,0.23437,84.15,79.062,80.825,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,106.8,-0.5925,-0.735,73.383,100.44,0.90608,74.387,0.23437,84.15,79.062,80.712,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,106.8,-0.5925,-0.735,73.383,100.44,0.90608,74.387,0.23437,84.15,79.062,80.6,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,106.92,-0.5925,-0.735,73.383,100.44,0.90608,74.387,0.23437,84.15,78.045,80.475,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,106.92,-0.5925,-0.735,73.383,100.44,0.90608,74.387,0.23437,84.15,78.045,80.375,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.02,-0.5925,-0.735,73.383,100.44,0.90608,74.387,0.23437,84.15,78.045,80.375,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.02,-0.5925,-0.735,73.383,100.44,0.90608,74.387,0.23437,84.15,78.045,80.237,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.02,-0.5925,-0.735,73.383,99.425,0.90608,74.387,0.23437,84.15,78.045,80.237,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.14,-0.5925,-0.735,73.383,99.425,0.90608,74.387,0.23437,84.15,78.045,80.112,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.14,-0.5925,-0.735,73.383,99.425,0.90608,74.387,0.23437,83.146,78.045,79.987,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.14,-0.5925,-0.735,73.383,99.425,0.90608,74.387,0.23437,83.146,78.045,79.887,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.24,-0.5925,-0.735,73.383,99.425,0.90608,74.387,0.23437,83.146,78.045,79.887,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,78.375,107.24,-0.5925,-0.735,73.383,99.425,0.90608,74.387,0.23437,83.146,78.045,79.775,0,0,56.669,3,1433.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,1.0469
-0.79501,-0.735,101.82,106.92,-0.5925,2.295,73.383,76.025,0.90608,74.387,19.594,98.752,67.484,103.47,0,0,56.669,3,1433.1,56.893,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8281
-0.79501,-0.81751,87.477,98.475,2.5125,2.295,73.383,68.95,0.90608,74.387,20.641,94.82,61.379,96.5,0,0,57.688,3,1433.1,57.92,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.8906
-0.79501,-0.81751,77.316,83.775,2.5125,2.295,73.383,70.962,0.90608,73.383,20.641,81.62,63.414,84.475,0,0,57.688,3,1433.1,57.92,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.9062
-0.79501,-0.81751,73.259,79.987,2.5125,2.295,73.383,73.987,0.90608,73.383,20.641,75.569,66.439,79.787,0,0,57.688,3,1433.1,57.92,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,3.2344
-0.79501,-0.81751,71.224,78.6,2.5125,2.295,73.383,76.012,0.90608,73.383,20.641,73.562,69.451,77.712,0,0,57.688,3,1433.1,56.918,1110.6,0,71,71,1,0,0,0,1,1,0,0,1,2.9375
-0.79501,-0.81751,71.224,78.35,2.5125,2.295,72.379,77.025,0.90608,73.383,20.641,72.544,71.774,77.362,100,0,57.688,3,1433.1,56.918,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8906
-0.79501,-0.81751,71.224,78.237,2.5125,2.295,72.379,78.037,0.90608,73.383,19.531,72.544,71.774,77.225,100,0,57.688,3,1434.1,57.928,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8906
-0.79501,-0.81751,71.224,78.125,2.5125,2.295,72.379,77.025,0.90608,73.383,19.531,72.544,70.757,77.112,100,0,58.712,3,1434.1,57.928,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8906
-0.79501,-0.81751,70.207,77.662,2.5125,2.295,72.379,76.012,0.90608,73.383,20.547,72.544,68.749,76.65,100,0,58.712,3,1434.1,58.929,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8906
-0.79501,-0.81751,70.207,77.062,2.5125,2.295,72.379,76.012,0.90608,73.383,20.547,71.541,68.749,76.087,100,0,59.715,3,1434.1,59.936,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8906
-0.79501,-0.81751,69.203,76.587,2.5125,2.295,72.379,75,0.90608,73.383,20.547,71.541,67.732,75.65,100,0,59.715,3,1434.1,59.936,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8906
-0.79501,-0.81751,69.203,76.112,2.5125,2.295,72.379,75,0.90608,73.383,20.547,70.537,67.732,75.187,100,0,60.729,3,1434.1,59.936,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8906
-0.79501,-0.81751,68.186,75.762,2.5125,2.295,72.379,75,0.90608,73.383,20.547,70.537,67.732,74.85,100,0,60.729,3,1434.1,60.941,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9531
-0.79501,-0.81751,68.186,75.525,2.5125,2.295,72.379,73.987,0.90608,73.383,21.531,69.519,66.714,74.525,100,0,60.729,3,1434.1,60.941,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.2656
-0.79501,-0.81751,67.168,75.162,2.5125,2.295,72.379,73.987,0.90608,73.383,20.5,69.519,66.714,74.212,100,0,60.729,3,1434.1,60.941,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9062
-0.79501,-0.81751,67.168,74.812,2.5125,2.295,72.379,73.987,0.90608,73.383,20.453,69.519,66.714,73.887,100,0,60.729,3,1434.1,60.941,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9375
-0.79501,-0.81751,67.168,74.587,2.5125,2.295,72.379,73.987,0.90608,73.383,20.453,68.502,65.683,73.537,100,0,60.729,3,1434.1,60.941,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9531
-0.79501,-0.81751,67.168,74.362,2.5125,2.295,72.379,72.975,0.90608,73.383,20.453,68.502,65.683,73.3,100,0,60.729,3,1434.1,59.918,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9844
-0.79501,-0.81751,66.164,74.025,2.5125,2.295,71.362,72.975,0.90608,73.383,20.453,68.502,65.683,73.075,100,0,59.707,3,1435.1,59.918,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9531
-0.79501,-0.81751,66.164,73.787,2.5125,2.295,71.362,72.975,0.90608,73.383,20.453,68.502,65.683,72.862,100,0,59.707,3,1435.1,59.918,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0469
-0.79501,-0.81751,66.164,73.662,2.5125,2.295,71.362,72.975,0.90608,73.383,20.453,67.498,64.679,72.637,100,0,59.707,3,1435.1,59.918,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9687
-0.79501,-0.81751,65.147,73.175,2.5125,2.295,63.057,70.95,17.297,68.254,16.859,67.498,64.679,72.375,100,0,62.933,3,1435.1,63.015,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.1875
-0.79501,-0.81751,65.147,72.637,2.5125,2.295,63.07,70.95,18.328,67.251,18.875,66.494,64.679,71.7,100,0,67.274,3,1435.1,67.274,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9531
-0.79501,-0.81751,64.129,71.625,2.5125,2.295,60.045,69.95,19.375,66.247,18.875,65.491,64.679,70.812,100,0,67.274,3,1435.1,67.274,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9531
-0.79501,-0.81751,63.125,70.975,2.5125,2.295,60.045,69.95,19.375,65.229,18.875,65.491,64.679,70.1,100,0,68.311,3,1435.1,68.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9531
-0.79501,-0.81751,63.125,70.725,2.5125,2.295,60.045,69.95,19.375,65.229,18.875,64.487,63.676,69.762,100,0,68.311,3,1435.1,68.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.79501,-0.81751,63.125,70.612,2.5125,2.295,61.049,69.95,19.375,65.229,18.875,64.487,63.676,69.65,100,0,68.311,3,1435.1,68.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.79501,-0.81751,62.108,70.512,2.5125,2.295,61.049,69.95,19.375,65.229,18.875,64.487,63.676,69.537,100,0,68.311,3,1435.1,68.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,70.387,2.5125,2.295,61.049,69.95,19.375,65.229,18.875,64.487,62.672,69.425,100,0,68.311,3,1435.1,68.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,70.262,2.5125,2.295,61.049,69.95,19.375,65.229,18.875,64.487,62.672,69.312,100,0,68.311,3,1435.1,68.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,70.162,2.5125,2.295,61.049,69.95,19.375,64.226,18.875,64.487,62.672,69.2,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,70.05,2.5125,2.295,61.049,68.95,19.375,64.226,18.875,63.483,61.654,69.075,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,69.95,2.5125,2.295,61.049,68.95,19.375,64.226,18.859,63.483,61.654,68.975,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,69.85,2.5125,2.295,61.049,68.95,19.375,64.226,19.891,63.483,61.654,68.862,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,69.725,2.5125,2.295,61.049,68.95,19.375,64.226,19.875,63.483,61.654,68.75,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,62.108,69.625,2.5125,2.295,61.049,68.95,19.375,64.226,19.875,63.483,61.654,68.637,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.512,2.5125,2.295,61.049,68.95,19.375,64.226,19.875,63.483,61.654,68.525,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.512,2.5125,2.295,61.049,68.95,19.375,64.226,19.875,63.483,61.654,68.525,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.4,2.5125,2.295,61.049,68.95,19.375,64.226,19.875,63.483,61.654,68.4,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.3,2.5125,2.295,61.049,68.95,19.375,63.222,19.875,63.483,61.654,68.4,100,0,69.311,3,1436.1,69.311,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.3,2.5125,2.295,61.049,68.95,19.375,63.222,19.875,63.483,60.65,68.275,100,0,70.321,3,1436.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.187,2.5125,2.295,61.049,68.95,19.375,63.222,19.875,63.483,60.65,68.275,100,0,70.321,3,1436.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.075,2.5125,2.295,61.049,68.95,19.375,63.222,19.875,62.479,60.65,68.162,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0312
-0.79501,-0.81751,61.09,69.075,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,68.062,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3
-0.79501,-0.81751,61.09,68.962,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,68.062,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3
-0.79501,-0.81751,61.09,68.962,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.95,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9844
-0.79501,-0.81751,61.09,68.85,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.95,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,61.09,68.85,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.85,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,61.09,68.737,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.85,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,61.09,68.737,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.725,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,61.09,68.625,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.725,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.625,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.725,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.625,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.625,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.5,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.625,100,0,70.321,3,1437.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.5,2.5125,2.295,61.049,67.95,19.375,63.222,19.875,62.479,60.65,67.525,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.375,2.5125,2.295,61.049,67.95,19.375,62.218,19.875,62.479,60.65,67.525,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.375,2.5125,2.295,61.049,67.95,19.375,62.218,19.875,62.479,59.647,67.412,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.375,2.5125,2.295,60.045,67.95,19.375,62.218,19.875,62.479,59.647,67.412,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.375,2.5125,2.295,60.045,67.95,19.375,62.218,19.875,62.479,59.647,67.412,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.262,2.5125,2.295,60.045,67.95,20.375,62.218,19.875,62.479,59.647,67.4,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.262,2.5125,2.295,60.045,67.95,20.375,62.218,19.875,62.479,59.647,67.275,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.262,2.5125,2.295,60.045,67.95,20.375,62.218,19.875,62.479,59.647,67.262,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.15,2.5125,2.295,60.045,67.95,20.375,62.218,19.875,61.462,59.647,67.262,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.15,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.262,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.15,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.15,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.037,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.15,100,0,70.321,3,1438.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.037,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.15,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.037,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.15,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,68.037,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.037,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,67.912,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.037,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,67.912,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.037,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,67.912,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,67.037,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,67.912,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,66.937,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0469
-0.79501,-0.81751,60.087,67.8,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,66.937,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.79501,-0.81751,60.087,67.8,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,66.937,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.79501,-0.81751,60.087,67.8,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,66.825,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.79501,-0.81751,60.087,67.8,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,66.812,100,0,70.321,3,1439.1,70.321,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
-0.79501,-0.81751,59.069,67.675,2.5125,2.295,60.045,66.937,20.375,62.218,19.875,61.462,59.647,66.812,100,0,71.325,3,1439.1,71.325,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
